Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
91|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||51|Mandya Institute of Medical Sciences, Mandya|118|Grants-in-Aid-Pensions|2210-05-105-1-51|Grants-in-Aid-Pensions|V|Data|Object-Head|781.36|650.00|650.00|968.00
91|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||51|Mandya Institute of Medical Sciences, Mandya|422|Schedule Caste Sub Plan|2210-05-105-1-51|Schedule Caste Sub Plan|V|Data|Object-Head|107.10|46.00|46.00|172.50
91|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||51|Mandya Institute of Medical Sciences, Mandya|423|Tribal Sub Plan|2210-05-105-1-51|Tribal Sub Plan|V|Data|Object-Head|5.30|22.00|22.00|86.25
91|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||51|Mandya Institute of Medical Sciences, Mandya||||HOA Total :|V|Total|Detailed-Head|11458.71|12276.66|12276.66|13494.20
91|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||52|Bidar Institute of Medical Sciences, Bidar|||2210-05-105-1-52|Bidar Institute of Medical Sciences, Bidar|V|Header|Detailed-Head||||
91|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||52|Bidar Institute of Medical Sciences, Bidar|101|Grants-in-Aid-Salaries|2210-05-105-1-52|Grants-in-Aid-Salaries|V|Data|Object-Head|6979.18|7859.53|7859.53|8068.37
91|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||52|Bidar Institute of Medical Sciences, Bidar|103|Grants-in-Aid -General|2210-05-105-1-52|Grants-in-Aid -General|V|Data|Object-Head|1402.01|900.00|900.00|1466.25
91|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||52|Bidar Institute of Medical Sciences, Bidar|112|GIA Stipends|2210-05-105-1-52|GIA Stipends|V|Data|Object-Head|678.60|700.00|700.00|1284.00
91|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||52|Bidar Institute of Medical Sciences, Bidar|115|GIA Contract /Outsource|2210-05-105-1-52|GIA Contract /Outsource|V|Data|Object-Head|1220.65|891.78|891.78|1028.68
91|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||52|Bidar Institute of Medical Sciences, Bidar|118|Grants-in-Aid-Pensions|2210-05-105-1-52|Grants-in-Aid-Pensions|V|Data|Object-Head|753.87|800.00|800.00|824.00
91|02|22|2210|Medical and Public Health|05|Medical Education, Training and Research|105|Allopathy|1||52|Bidar Institute of Medical Sciences, Bidar|422|Schedule Caste Sub Plan|2210-05-105-1-52|Schedule Caste Sub Plan|V|Data|Object-Head|47.30|49.00|49.00|172.50
