Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
65|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||03|ZP Schools (Salary-Samagra Shikshana)|462|Gadag|2202-02-196-1-03|Gadag|V|Data|Object-Head|34.68|11.68|33.68|36.77
65|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||03|ZP Schools (Salary-Samagra Shikshana)|463|Haveri|2202-02-196-1-03|Haveri|V|Data|Object-Head|33.33|22.52|22.52|26.99
65|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||03|ZP Schools (Salary-Samagra Shikshana)|||2202-02-196-1-03|HOA Total :|V|Total|Detailed-Head|1159.91|1059.97|1165.05|1104.00
65|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||04|GIA to District Level Schools|||2202-02-196-1-04|GIA to District Level Schools|V|Header|Detailed-Head||||
65|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||04|GIA to District Level Schools|401|Bengaluru (Urban)|2202-02-196-1-04|Bengaluru (Urban)|V|Data|Object-Head||||23595.12
65|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||04|GIA to District Level Schools|402|Bengaluru (Rural)|2202-02-196-1-04|Bengaluru (Rural)|V|Data|Object-Head||||3350.91
65|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||04|GIA to District Level Schools|403|Chitradurga|2202-02-196-1-04|Chitradurga|V|Data|Object-Head||||14901.52
65|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||04|GIA to District Level Schools|404|Kolar|2202-02-196-1-04|Kolar|V|Data|Object-Head||||4528.01
65|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||04|GIA to District Level Schools|405|Shivamogga|2202-02-196-1-04|Shivamogga|V|Data|Object-Head||||12005.51
65|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||04|GIA to District Level Schools|406|Tumakuru|2202-02-196-1-04|Tumakuru|V|Data|Object-Head||||18566.12
65|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||04|GIA to District Level Schools|407|Mysuru|2202-02-196-1-04|Mysuru|V|Data|Object-Head||||10241.21
65|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||04|GIA to District Level Schools|408|Chikkamagaluru|2202-02-196-1-04|Chikkamagaluru|V|Data|Object-Head||||7537.01
65|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||04|GIA to District Level Schools|409|Dakshina Kannada|2202-02-196-1-04|Dakshina Kannada|V|Data|Object-Head||||9107.13
65|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||04|GIA to District Level Schools|410|Hassan|2202-02-196-1-04|Hassan|V|Data|Object-Head||||9457.25
65|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||04|GIA to District Level Schools|411|Kodagu|2202-02-196-1-04|Kodagu|V|Data|Object-Head||||3786.02
65|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||04|GIA to District Level Schools|412|Mandya|2202-02-196-1-04|Mandya|V|Data|Object-Head||||6685.66
65|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||04|GIA to District Level Schools|413|Belagavi|2202-02-196-1-04|Belagavi|V|Data|Object-Head||||34862.43
65|02|17|2202|General Education|02|Secondary Education|196|Assistance to Zilla Panchayats/District Level Panchayats|1||04|GIA to District Level Schools|414|Vijayapura|2202-02-196-1-04|Vijayapura|V|Data|Object-Head||||19099.51
