Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||10|General Employment Exchanges|||2230-02-101-0-10|General Employment Exchanges|V|Header|Detailed-Head||||
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||10|General Employment Exchanges|002|Basic Pay|2230-02-101-0-10|Basic Pay|V|Data|Object-Head|133.46|648.00|648.00|623.00
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||10|General Employment Exchanges|003|Basic Pay-Staff|2230-02-101-0-10|Basic Pay-Staff|V|Data|Object-Head|412.34|||
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||10|General Employment Exchanges|004|Interim Relief|2230-02-101-0-10|Interim Relief|V|Data|Object-Head|32.03|||
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||10|General Employment Exchanges|011|Dearness Allowance|2230-02-101-0-10|Dearness Allowance|V|Data|Object-Head|122.36|143.00|143.00|156.00
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||10|General Employment Exchanges|014|Other Allowance|2230-02-101-0-10|Other Allowance|V|Data|Object-Head|92.81|95.00|95.00|84.00
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||10|General Employment Exchanges|015|Subsidiary Expenses|2230-02-101-0-10|Subsidiary Expenses|V|Data|Object-Head||||8.00
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||10|General Employment Exchanges|020|Medical Allowance|2230-02-101-0-10|Medical Allowance|V|Data|Object-Head|3.52|||
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||10|General Employment Exchanges|021|Reimbursement of Medical Expenses|2230-02-101-0-10|Reimbursement of Medical Expenses|V|Data|Object-Head|0.67|15.00|15.00|15.00
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||10|General Employment Exchanges|034|Contract/Outsource|2230-02-101-0-10|Contract/Outsource|V|Data|Object-Head|113.61|118.92|118.92|581.44
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||10|General Employment Exchanges|041|Travel Expenses|2230-02-101-0-10|Travel Expenses|V|Data|Object-Head|3.76|4.00|4.00|4.00
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||10|General Employment Exchanges|050|Office Expenses|2230-02-101-0-10|Office Expenses|V|Data|Object-Head|7.50|10.00|10.00|10.00
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||10|General Employment Exchanges|051|General Expenses|2230-02-101-0-10|General Expenses|V|Data|Object-Head|4.86|5.00|5.00|2.00
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||10|General Employment Exchanges|052|Telephone Charges|2230-02-101-0-10|Telephone Charges|V|Data|Object-Head|4.13|||
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||10|General Employment Exchanges|071|Building Expenses|2230-02-101-0-10|Building Expenses|V|Data|Object-Head|56.21|74.80|74.80|80.00
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||10|General Employment Exchanges|140|Minor Works|2230-02-101-0-10|Minor Works|V|Data|Object-Head||||2.00
166|05|23|2230|Labour,Employment and Skill Development|02|Employment Service|101|Employment Services|0||10|General Employment Exchanges|||2230-02-101-0-10|HOA Total :|V|Total|Detailed-Head|987.26|1113.72|1113.72|1565.44
