Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4
99|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193|Assistance to Municipal Corporations|2||05|Raichur|||3604-00-193-2-05|Raichur|V|Header|Detailed-Head||||
99|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193|Assistance to Municipal Corporations|2||05|Raichur|032|Devolution for Capital Assets|3604-00-193-2-05|Devolution for Capital Assets|V|Data|Object-Head|138.00|27.00|27.00|
99|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193|Assistance to Municipal Corporations|2||05|Raichur|422|Schedule Caste Sub Plan|3604-00-193-2-05|Schedule Caste Sub Plan|V|Data|Object-Head|41.00|41.00|41.00|
99|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193|Assistance to Municipal Corporations|2||05|Raichur|423|Tribal Sub Plan|3604-00-193-2-05|Tribal Sub Plan|V|Data|Object-Head|16.00|16.00|16.00|
99|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193|Assistance to Municipal Corporations|2||05|Raichur||||HOA Total :|V|Total|Detailed-Head|195.00|84.00|84.00|0.00
99|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193|Assistance to Municipal Corporations|2||06|Koppal|||3604-00-193-2-06|Koppal|V|Header|Detailed-Head||||
99|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193|Assistance to Municipal Corporations|2||06|Koppal|032|Devolution for Capital Assets|3604-00-193-2-06|Devolution for Capital Assets|V|Data|Object-Head|211.00|40.00|40.00|
99|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193|Assistance to Municipal Corporations|2||06|Koppal|422|Schedule Caste Sub Plan|3604-00-193-2-06|Schedule Caste Sub Plan|V|Data|Object-Head|63.00|63.00|63.00|
99|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193|Assistance to Municipal Corporations|2||06|Koppal|423|Tribal Sub Plan|3604-00-193-2-06|Tribal Sub Plan|V|Data|Object-Head|26.00|26.00|26.00|
99|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193|Assistance to Municipal Corporations|2||06|Koppal||||HOA Total :|V|Total|Detailed-Head|300.00|129.00|129.00|0.00
99|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193|Assistance to Municipal Corporations|2||07|Gadag|||3604-00-193-2-07|Gadag|V|Header|Detailed-Head||||
99|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193|Assistance to Municipal Corporations|2||07|Gadag|032|Devolution for Capital Assets|3604-00-193-2-07|Devolution for Capital Assets|V|Data|Object-Head|102.00|20.00|20.00|
99|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||193|Assistance to Municipal Corporations|2||07|Gadag|422|Schedule Caste Sub Plan|3604-00-193-2-07|Schedule Caste Sub Plan|V|Data|Object-Head|30.00|30.00|30.00|
