81|5|11|2235|Social Security and Welfare|02|Social Welfare|103|Women's Welfare|0||52|Scheme for Protection of Women against Domestic Violence|||2235-02-103-0-52|Scheme for Protection of Women against Domestic Violence|V|Header|Detailed-Head||||
81|5|11|2235|Social Security and Welfare|02|Social Welfare|103|Women's Welfare|0||52|Scheme for Protection of Women against Domestic Violence|002|Basic Pay|2235-02-103-0-52|Basic Pay|V|Data|Object-Head|232.68|244.00|258.09|293.00
81|5|11|2235|Social Security and Welfare|02|Social Welfare|103|Women's Welfare|0||52|Scheme for Protection of Women against Domestic Violence|004|Interim Relief|2235-02-103-0-52|Interim Relief|V|Data|Object-Head|14.97|||
81|5|11|2235|Social Security and Welfare|02|Social Welfare|103|Women's Welfare|0||52|Scheme for Protection of Women against Domestic Violence|011|Dearness Allowance|2235-02-103-0-52|Dearness Allowance|V|Data|Object-Head|53.10|54.00|54.00|73.00
81|5|11|2235|Social Security and Welfare|02|Social Welfare|103|Women's Welfare|0||52|Scheme for Protection of Women against Domestic Violence|014|Other Allowance|2235-02-103-0-52|Other Allowance|V|Data|Object-Head|29.09|28.00|33.26|34.00
81|5|11|2235|Social Security and Welfare|02|Social Welfare|103|Women's Welfare|0||52|Scheme for Protection of Women against Domestic Violence|021|Reimbursement of Medical Expenses|2235-02-103-0-52|Reimbursement of Medical Expenses|V|Data|Object-Head|0.29|12.00|12.00|12.00
81|5|11|2235|Social Security and Welfare|02|Social Welfare|103|Women's Welfare|0||52|Scheme for Protection of Women against Domestic Violence|034|Contract/Outsource|2235-02-103-0-52|Contract/Outsource|V|Data|Object-Head|1269.87|1350.35|1350.35|1398.24
81|5|11|2235|Social Security and Welfare|02|Social Welfare|103|Women's Welfare|0||52|Scheme for Protection of Women against Domestic Violence|041|Travel Expenses|2235-02-103-0-52|Travel Expenses|V|Data|Object-Head|0.80|1.00|1.00|1.00
81|5|11|2235|Social Security and Welfare|02|Social Welfare|103|Women's Welfare|0||52|Scheme for Protection of Women against Domestic Violence|051|General Expenses|2235-02-103-0-52|General Expenses|V|Data|Object-Head|9.39|15.00|15.00|15.00
81|5|11|2235|Social Security and Welfare|02|Social Welfare|103|Women's Welfare|0||52|Scheme for Protection of Women against Domestic Violence||||HOA Total :|V|Total|Detailed-Head|1610.19|1704.35|1723.70|1826.24
