2|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|001|Direction and Administration|0||06|Research Institute under Dr.B.R.Ambedkar Birth Centenary Programme|003|Basic Pay-Staff|2225-01-001-0-06|Basic Pay-Staff|V|Data|Object-Head|41.90|||
2|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|001|Direction and Administration|0||06|Research Institute under Dr.B.R.Ambedkar Birth Centenary Programme|004|Interim Relief|2225-01-001-0-06|Interim Relief|V|Data|Object-Head|5.29|||
2|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|001|Direction and Administration|0||06|Research Institute under Dr.B.R.Ambedkar Birth Centenary Programme|011|Dearness Allowance|2225-01-001-0-06|Dearness Allowance|V|Data|Object-Head|18.37||16.68|28.00
2|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|001|Direction and Administration|0||06|Research Institute under Dr.B.R.Ambedkar Birth Centenary Programme|014|Other Allowance|2225-01-001-0-06|Other Allowance|V|Data|Object-Head|17.45||13.16|24.00
2|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|001|Direction and Administration|0||06|Research Institute under Dr.B.R.Ambedkar Birth Centenary Programme|020|Medical Allowance|2225-01-001-0-06|Medical Allowance|V|Data|Object-Head|0.31|||
2|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|001|Direction and Administration|0||06|Research Institute under Dr.B.R.Ambedkar Birth Centenary Programme|021|Reimbursement of Medical Expenses|2225-01-001-0-06|Reimbursement of Medical Expenses|V|Data|Object-Head|3.00||20.00|9.00
2|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|001|Direction and Administration|0||06|Research Institute under Dr.B.R.Ambedkar Birth Centenary Programme|034|Contract/Outsource|2225-01-001-0-06|Contract/Outsource|V|Data|Object-Head|17.40||27.01|15.46
2|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|001|Direction and Administration|0||06|Research Institute under Dr.B.R.Ambedkar Birth Centenary Programme|041|Travel Expenses|2225-01-001-0-06|Travel Expenses|V|Data|Object-Head|0.46||2.00|1.00
2|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|001|Direction and Administration|0||06|Research Institute under Dr.B.R.Ambedkar Birth Centenary Programme|050|Office Expenses|2225-01-001-0-06|Office Expenses|V|Data|Object-Head|3.50||2.50|2.00
2|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|001|Direction and Administration|0||06|Research Institute under Dr.B.R.Ambedkar Birth Centenary Programme|051|General Expenses|2225-01-001-0-06|General Expenses|V|Data|Object-Head|24.10||24.11|10.00
2|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|001|Direction and Administration|0||06|Research Institute under Dr.B.R.Ambedkar Birth Centenary Programme|052|Telephone Charges|2225-01-001-0-06|Telephone Charges|V|Data|Object-Head|0.20|||
2|05|10|2225|Welfare of Scheduled Castes, Scheduled Tribes, Other Backward Classes and Minorities|01|Welfare of Scheduled Castes|001|Direction and Administration|0||06|Research Institute under Dr.B.R.Ambedkar Birth Centenary Programme|101|Grants-in-Aid-Salaries|2225-01-001-0-06|Grants-in-Aid-Salaries|V|Data|Object-Head||143.93|66.82|
