53|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||191||1||03|Vijayapura|138|Electricity Charges of Street lights|3604-00-191-1-03|Electricity Charges of Street lights|V|Data|Object-Head|994.00|158.00|158.00|
53|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||191||1||03|Vijayapura|200|Maintenance Expenditure|3604-00-191-1-03|Maintenance Expenditure|V|Data|Object-Head|2205.00|430.00|430.00|
53|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||191||1||03|Vijayapura|251|Pension & Retirement Benefits|3604-00-191-1-03|Pension & Retirement Benefits|V|Data|Object-Head|52.00|74.00|74.00|
53|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||191||1||03|Vijayapura|422|Schedule Caste Sub Plan|3604-00-191-1-03|Schedule Caste Sub Plan|V|Data|Object-Head||534.68|534.68|
53|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||191||1||03|Vijayapura||||3604-00-191-1-03|HOA Total :|V|Total|Detailed-Head|4892.00|3538.52|3538.52|0.00
53|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||191||1||05|Raichur|||3604-00-191-1-05|Raichur|V|Header|Detailed-Head||||
53|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||191||1||05|Raichur|008|ULB Salaries|3604-00-191-1-05|ULB Salaries|V|Data|Object-Head||1946.00|1946.00|
53|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||191||1||05|Raichur|015|Subsidiary Expenses|3604-00-191-1-05|Subsidiary Expenses|V|Data|Object-Head||324.00|324.00|
53|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||191||1||05|Raichur|138|Electricity Charges of Street lights|3604-00-191-1-05|Electricity Charges of Street lights|V|Data|Object-Head||1151.00|1151.00|
53|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||191||1||05|Raichur|200|Maintenance Expenditure|3604-00-191-1-05|Maintenance Expenditure|V|Data|Object-Head||502.00|502.00|
53|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||191||1||05|Raichur|251|Pension & Retirement Benefits|3604-00-191-1-05|Pension & Retirement Benefits|V|Data|Object-Head||120.00|120.00|
53|04|19|3604|Compensation and Assignments to Local Bodies and Panchayat Raj Institutions|00||191||1||05|Raichur|422|Schedule Caste Sub Plan|3604-00-191-1-05|Schedule Caste Sub Plan|V|Data|Object-Head||79.37|79.37|
